type,name,relevant
select_one YES_NO_DK_REF,Id10096,"(selected(${Id10079}, 'no') or selected(${Id10079}, 'dk') or selected(${Id10079}, 'ref')) "
select_one YES_NO_DK_REF,Id10097,"(selected(${Id10079}, 'no') or selected(${Id10079}, 'dk') or selected(${Id10079}, 'ref')) "
select_one YES_NO_DK_REF,Id10098,
select_one YES_NO_DK_REF,Id10099,"${isAdult} = '1' and not(selected(${Id10098}, 'yes'))"
select_one YES_NO_DK_REF,Id10100,"not(selected(${Id10098}, 'yes')) and not(selected(${Id10099}, 'yes'))"
select_one YES_NO_DK_REF,Id10408,"((selected(${Id10114}, 'no') or ${Id10114} = 'NaN' or string-length(${Id10114}) = 0)  and selected(${isNeonatal}, '1')) or selected(${isChild}, '1') "
begin group,illdur,"not(selected(${Id10114}, 'yes'))"
integer,Id10120_0,"selected(${isNeonatal}, '1')"
select_one units_1,id10120_unit,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10123,"not(selected(${Id10114}, 'yes'))"
begin group,med_hist_final_illness,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10125,
select_one YES_NO_DK_REF,Id10126,
select_one YES_NO_DK_REF,Id10127,
select_one YES_NO_DK_REF,Id10128,
select_one YES_NO_DK_REF,Id10129,"not(selected(${Id10128}, 'yes'))"
select_one YES_NO_DK_REF,Id10130,
select_one YES_NO_DK_REF,Id10131,
select_one YES_NO_DK_REF,Id10132,"not(selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10133,
select_one YES_NO_DK_REF,Id10134,
select_one YES_NO_DK_REF,Id10135,
select_one YES_NO_DK_REF,Id10136,
select_one YES_NO_DK_REF,Id10137,
select_one YES_NO_DK_REF,Id10138,"selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10139,"selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10140,"selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10141,"selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10142,
select_one YES_NO_DK_REF,Id10143,
select_one YES_NO_DK_REF,Id10144,
end group,,
select_one YES_NO_DK_REF,Id10482,
select_one YES_NO_DK_REF,Id10483,
select_one select_531,Id10484,"selected(${Id10483}, 'yes')"
begin group,signs_symptoms_final_illness,"not(selected(${Id10114}, 'yes'))"
select_one YES_NO_DK_REF,Id10147,
integer,Id10148_a,"selected(${Id10147}, 'yes') and selected(${isNeonatal}, '1')"
select_one units_2,Id10148_units,"selected(${Id10147}, 'yes') and (selected(${isChild}, '1') or selected(${isAdult}, '1'))"
integer,Id10148_b,${Id10148_units}='days'
integer,Id10148_c,${Id10148_units}='months'
calculate,Id10148,"selected(${Id10147}, 'yes')"
select_one YES_NO_DK_REF,Id10149,"selected(${Id10147}, 'yes')"
select_one select_63,Id10150,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10147}, 'yes')"
select_one select_64,Id10151,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10147}, 'yes')"
select_one YES_NO_DK_REF,Id10152,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10153,
select_one units_2,Id10154_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')"
integer,Id10154_a,${Id10154_units}='days'
integer,Id10154_b,${Id10154_units}='months'
calculate,Id10154,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')"
select_one YES_NO_DK_REF,Id10155,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')"
select_one YES_NO_DK_REF,Id10156,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')"
select_one YES_NO_DK_REF,Id10157,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')"
select_one YES_NO_DK_REF,Id10158,"(selected(${isChild}, '1')  and selected(${Id10153}, 'yes')) or (selected(${isNeonatal}, '1') and  not(selected(${Id10114}, 'yes')) and selected(${Id10153}, 'yes'))"
select_one YES_NO_DK_REF,Id10159,
begin group,breathdur,"selected(${Id10159}, 'yes')"
integer,Id10161_0,"selected(${isNeonatal}, '1')"
select_one units,id10161_unit,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
integer,Id10161_1,${id10161_unit}='days'
integer,Id10162,${id10161_unit}='months'
integer,Id10163,${id10161_unit}='years'
calculate,Id10161,
end group,,
select_one select_80,Id10165,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10159}, 'yes')"
select_one YES_NO_DK_REF,Id10166,
integer,Id10167_a,"selected(${Id10166}, 'yes') and selected(${isNeonatal}, '1')"
select_one units_2,Id10167_units,"selected(${Id10166}, 'yes') and (selected(${isChild}, '1') or selected(${isAdult}, '1'))"
integer,Id10167_b,${Id10167_units}='days'
integer,Id10167_c,${Id10167_units}='months'
calculate,Id10167,"selected(${Id10166}, 'yes')"
select_one YES_NO_DK_REF,Id10168,
integer,Id10169_a,"selected(${Id10168}, 'yes') and selected(${isNeonatal}, '1')"
select_one units_2,Id10169_units,"selected(${Id10168}, 'yes') and (selected(${isChild}, '1') or selected(${isAdult}, '1'))"
integer,Id10169_b,${Id10169_units}='days'
integer,Id10169_c,${Id10169_units}='months'
calculate,Id10169,"selected(${Id10168}, 'yes')"
select_one YES_NO_DK_REF,Id10170,"selected(${isAdult}, '1') and selected(${Id10168}, 'yes')"
select_one YES_NO_DK_REF,Id10171,"selected(${isAdult}, '1') and selected(${Id10168}, 'yes')"
select_one YES_NO_DK_REF,Id10172,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_multiple select_501,Id10173_nc,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
note,id10173_check,"(selected(${Id10173_nc}, 'dk') or selected(${Id10173_nc}, 'ref')) and count-selected(${Id10173_nc})>1"
select_one YES_NO_DK_REF,Id10173_a,"selected(${isAdult}, '1')"
calculate,Id10173,
select_one YES_NO_DK_REF,Id10174,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) "
select_one YES_NO_DK_REF,Id10175,"(selected(${isAdult}, '1')) and selected(${Id10174}, 'yes')"
integer,Id10176,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10174}, 'yes')"
begin group,paindur,"selected(${isAdult}, '1') and selected(${Id10174}, 'yes')"
select_one M_H_D_DK,Id10178_unit,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
integer,Id10178,${Id10178_unit}='minutes'
integer,Id10179,${Id10178_unit}='hours'
integer,Id10179_1,${Id10178_unit}='days'
end group,,
select_one YES_NO_DK_REF,Id10181,
select_one units_2,Id10182_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10181}, 'yes')"
integer,Id10182_a,${Id10182_units}='days'
integer,Id10182_b,${Id10182_units}='months'
calculate,Id10182,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10181}, 'yes')"
integer,Id10183,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1')) and selected(${Id10181}, 'yes')"
integer,Id10184_a,"selected(${Id10181}, 'yes') and selected(${isNeonatal}, '1')"
select_one units_2,Id10184_units,"selected(${Id10181}, 'yes') and selected(${isChild}, '1')"
integer,Id10184_b,${Id10184_units}='days'
integer,Id10184_c,${Id10184_units}='months'
select_one YES_NO_DK_REF,Id10185,"(selected(${isChild}, '1')) and selected(${Id10181}, 'yes')"
select_one YES_NO_DK_REF,Id10186,
select_one YES_NO_DK_REF,Id10187,"((selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10186}, 'yes'))"
select_one YES_NO_DK_REF,Id10188,
select_one YES_NO_DK_REF,Id10189,
select_one units_2,Id10190_units,"(selected(${Id10188}, 'yes') or selected(${Id10189}, 'yes')) and selected(${isAdult}, '1')"
integer,Id10190_a,${Id10190_units}='days'
integer,Id10190_b,${Id10190_units}='months'
select_one YES_NO_DK_REF,Id10191,"(selected(${Id10188}, 'yes') or selected(${Id10189}, 'yes'))  and ${isNeonatal} !='1'"
select_one YES_NO_DK_REF,Id10192,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and (selected(${Id10188}, 'yes') or selected(${Id10189}, 'yes')) "
select_one YES_NO_DK_REF,Id10193,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10194,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10195,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10194}, 'yes')"
begin group,abdominal_pain,"(selected(${isChild}, '1')  or selected(${isAdult}, '1')) and selected(${Id10194}, 'yes')"
select_one H_D_M_DK,id10196_unit,
integer,Id10196,${id10196_unit}='hours'
integer,Id10197_a,${id10196_unit}='days'
integer,Id10198,${id10196_unit}='months'
calculate,Id10197,
end group,,
select_one select_100,Id10199,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))"
select_one YES_NO_DK_REF,Id10200,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) "
select_one D_M_DK_REF,Id10201_unit,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10200}, 'yes')"
integer,Id10201_a,${Id10201_unit}='days'
integer,Id10202,${Id10201_unit}='months'
calculate,Id10201,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10200}, 'yes')"
select_one select_103,Id10203,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10200}, 'yes')"
select_one YES_NO_DK_REF,Id10204,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one D_M_DK_REF,Id10205_unit,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10204}, 'yes')"
integer,Id10205_a,${Id10205_unit}='days'
integer,Id10206,${Id10205_unit}='months'
calculate,Id10205,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10204}, 'yes')"
select_one YES_NO_DK_REF,Id10207,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10208,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one units_2,Id10209_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10208}, 'yes')"
integer,Id10209_a,${Id10209_units}='days'
integer,Id10209_b,${Id10209_units}='months'
calculate,Id10209,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10208}, 'yes')"
select_one YES_NO_DK_REF,Id10210,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one units_2,Id10211_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10210}, 'yes')"
integer,Id10211_a,${Id10211_units}='days'
integer,Id10211_b,${Id10211_units}='months'
calculate,Id10211,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10210}, 'yes')"
select_one YES_NO_DK_REF,Id10212,"selected(${isAdult}, '1')"
select_one units_2,Id10213_units,"(selected(${isAdult}, '1')) and selected(${Id10212}, 'yes')"
integer,Id10213_a,${Id10213_units}='days'
integer,Id10213_b,${Id10213_units}='months'
calculate,Id10213,"(selected(${isAdult}, '1')) and selected(${Id10212}, 'yes')"
select_one YES_NO_DK_REF,Id10214,
select_one YES_NO_DK_REF,Id10215,"selected(${Id10214}, 'yes')"
select_one units_3,Id10216_units,"selected(${isChild}, '1') and (selected(${Id10215}, 'no') or selected(${Id10215}, 'dk') or selected(${Id10215}, 'ref'))"
integer,Id10216_a,${Id10216_units}='hours'
integer,Id10216_b,${Id10216_units}='days'
calculate,Id10216,"selected(${isChild}, '1') and (selected(${Id10215}, 'no') or selected(${Id10215}, 'dk') or selected(${Id10215}, 'ref'))"
select_one YES_NO_DK_REF,Id10217,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10214}, 'yes')"
select_one YES_NO_DK_REF,Id10218,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10214}, 'yes')"
select_one YES_NO_DK_REF,Id10219,
select_one YES_NO_DK_REF,Id10220,"(selected(${isChild}, '1')) and selected(${Id10219}, 'yes')"
integer,Id10221,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10219}, 'yes')"
select_one YES_NO_DK_REF,Id10222,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10219}, 'yes')"
select_one YES_NO_DK_REF,Id10223,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10225,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10223}, 'yes')"
select_one YES_NO_DK_REF,Id10226,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10223}, 'yes')"
select_one YES_NO_DK_REF,Id10224,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10223}, 'yes')"
select_one YES_NO_DK_REF,Id10227,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10228," selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10229," ((selected(${isAdult}, '1') and selected(${Id10228}, 'yes')) or (selected(${isChild}, '1') and selected(${Id10227}, 'yes')))"
select_one YES_NO_DK_REF,Id10230,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10231,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10230}, 'yes')"
select_one units_2,Id10232_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10231}, 'yes')"
integer,Id10232_a,${Id10232_units}='days'
integer,Id10232_b,${Id10232_units}='months'
calculate,Id10232,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10231}, 'yes')"
select_one YES_NO_DK_REF,Id10233,
integer,Id10234,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10233}, 'yes')"
select_multiple select_135,Id10235,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10233}, 'yes')"
note,id10235_check,"(selected(${Id10235}, 'DK') or selected(${Id10235}, 'Ref')) and count-selected(${Id10235})>1"
select_one YES_NO_DK_REF,Id10236,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10233}, 'yes')"
select_one YES_NO_DK_REF,Id10237,"selected(${isAdult}, '1') "
select_one YES_NO_DK_REF,Id10238,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10239,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10240,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10241,
select_one YES_NO_DK_REF,Id10242,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10241}, 'yes')"
select_one YES_NO_DK_REF,Id10243,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10244,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10245,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10246,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10247,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one units_2,Id10248_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10247}, 'yes')"
integer,Id10248_a,${Id10248_units}='days'
integer,Id10248_b,${Id10248_units}='months'
calculate,Id10248,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10247}, 'yes')"
select_one YES_NO_DK_REF,Id10249,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one units_2,Id10250_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10249}, 'yes')"
integer,Id10250_a,${Id10250_units}='days'
integer,Id10250_b,${Id10250_units}='months'
calculate,Id10250,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10249}, 'yes')"
select_one YES_NO_DK_REF,Id10251,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10249}, 'yes')"
select_one YES_NO_DK_REF,Id10252,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10253,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10254,"(selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')"
select_one YES_NO_DK_REF,Id10255,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')"
select_one YES_NO_DK_REF,Id10256,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')"
select_one YES_NO_DK_REF,Id10257,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')"
select_one YES_NO_DK_REF,Id10258,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10259,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10258}, 'yes')"
select_multiple select_161,Id10260,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10258}, 'yes')"
note,id10260_check,"selected(${Id10259}, 'yes') and (selected(${Id10260}, 'whole_body') or  (selected(${Id10260}, 'left_side')  and selected(${Id10260}, 'right_side')))"
note,id10260_check2,"(selected(${Id10260}, 'DK') or selected(${Id10260}, 'Ref')) and count-selected(${Id10260})>1"
select_one YES_NO_DK_REF,Id10261,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one units_2,Id10262_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10261}, 'yes')"
integer,Id10262_a,${Id10262_units}='days'
integer,Id10262_b,${Id10262_units}='months'
calculate,Id10262,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10261}, 'yes')"
select_one select_164,Id10263,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10261}, 'yes')"
select_one YES_NO_DK_REF,Id10264,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10265,
select_one units_2,Id10266_units,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10265}, 'yes')"
integer,Id10266_a,${Id10266_units}='days'
integer,Id10266_b,${Id10266_units}='months'
calculate,Id10266,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10265}, 'yes')"
select_one YES_NO_DK_REF,Id10267,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10268,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10269,"(selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10270,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10271,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10272,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10273,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
integer,Id10274_a,"selected(${Id10273}, 'yes') and selected(${isNeonatal}, '1')"
select_one units_2,Id10274_units,"selected(${Id10273}, 'yes') and selected(${isChild}, '1') "
integer,Id10274_b,${Id10274_units}='days'
integer,Id10274_c,${Id10274_units}='months'
calculate,Id10274,"selected(${Id10273}, 'yes')"
select_one YES_NO_DK_REF,Id10275,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10276,"(selected(${Id10275}, 'no') or selected(${Id10275}, 'dk') or selected(${Id10275}, 'ref'))"
select_one YES_NO_DK_REF,Id10277,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10278,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<18)"
select_one YES_NO_DK_REF,Id10279,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and (${Id10278} ='no' or ${Id10278} ='dk' or ${Id10278} ='ref'  )"
select_one YES_NO_DK_REF,Id10281," (selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10282,"((selected(${Id10281}, 'yes') and (selected(${isNeonatal}, '1')) and ${Id10114}!='yes') or (selected(${Id10281}, 'yes') and selected(${isChild}, '1')))"
select_one YES_NO_DK_REF,Id10283,"(selected(${Id10281}, 'yes') and not(selected(${Id10282}, 'yes'))) and ((selected(${isNeonatal}, '1') and ${Id10114}!='yes') or selected(${isChild}, '1'))"
begin group,neonatal_childC,"(selected(${isNeonatal}, '1')) and ${Id10114}!='yes'"
select_one YES_NO_DK_REF,Id10284,
integer,Id10285,"selected(${Id10284}, 'yes')"
select_one YES_NO_DK_REF,Id10286,
select_one YES_NO_DK_REF,Id10287,
select_one YES_NO_DK_REF,Id10288,
select_one YES_NO_DK_REF,Id10289,
select_one YES_NO_DK_REF,Id10290,
end group,,
select_one YES_NO_DK_REF,Id10485,"selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10486,"selected(${isAdult}, '1')"
end group,,
begin group,pregnancy_women,"(selected(${isAdult}, '1')) and (${Id10019} = 'female' or ${Id10019} = 'undetermined')"
select_one YES_NO_DK_REF,Id10294,
